hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.05144694533762058,0.06166395635524314,0.2702702702702703,10.0,0.017981201471189208,0.050955414012738856,7.487261146496817,1.8145923265010413,0.6255924170616115,0.34394904458598724,0.6481481481481483,YAL069W,non_ess,non_ess
0.045016077170418015,0.05203797933168966,0.2972972972972973,1.8333333333333333,0.013894564773191663,0.05511811023622047,7.811023622047244,1.9814054933274183,1.3408450704225352,0.547244094488189,1.0647482014388487,YAL068W-A,non_ess,non_ess
0.02572347266881029,0.0059801710119078855,0.10810810810810813,0.6666666666666666,0.012055578259092769,0.03524229074889868,1.0044052863436124,1.3732018244902735,0.9469026548672568,0.4449339207048458,1.2475247524752475,YAL067W-A,non_ess,non_ess
0.012861736334405145,0.0007868646068299848,0.027027027027027032,0.2,0.017572537801389457,0.012987012987012988,0.0974025974025974,0.9504240052185259,0.4894977168949773,0.43506493506493504,0.7388059701492539,YAL066W,non_ess,ess
0.18971061093247588,0.10407595866337932,0.21621621621621626,0.7272727272727273,0.09011033919084592,0.04297159504734159,2.8900218499635835,1.9866502051764883,1.1146541383446624,0.09832483612527312,0.7111111111111111,YAL062W,non_ess,non_ess
0.17684887459807075,0.11978702197975136,0.0,1.0,0.08193706579485084,0.04389465283320032,3.644852354349561,1.6792381211920655,1.4506522972206468,0.1380686352753392,0.722543352601156,YAL061W,non_ess,non_ess
0.12218649517684887,0.05403136966899229,0.054054054054054064,2.0,0.07478545157335513,0.03310104529616725,1.7944250871080138,0.9334777688436224,1.4740302432610124,0.08275261324041812,1.726315789473684,YAL060W,non_ess,non_ess
0.028938906752411574,0.0017835597754812988,0.08108108108108109,0.75,0.040049039640375976,0.014106583072100312,0.10658307210031348,0.3978176995418375,1.815384615384616,0.8495297805642633,0.9723247232472324,YAL059W,non_ess,ess
0.06752411575562701,0.01358652887793107,0.054054054054054064,0.6666666666666666,0.09930527176134042,0.013925729442970823,0.3435013262599469,0.3790101088159736,0.6834645669291339,0.2181697612732096,0.7051671732522796,YAL058W,non_ess,ess
0.00964630225080386,0.0008130934270576508,0.32432432432432434,1.3333333333333333,0.020433183489987745,0.008571428571428572,0.08857142857142856,0.2129087779690189,0.4698795180722892,1.0,1.0,YAL056C-A,non_ess,ess
0.13504823151125406,0.03700886534123695,0.13513513513513514,0.7142857142857143,0.1765427053534941,0.015897047691143074,0.5340651021953066,0.3854032150331745,0.8549019607843137,0.11695685087055264,0.7961165048543689,YAL056W,non_ess,non_ess
0.03215434083601286,0.007527671405340187,0.027027027027027032,0.25,0.0335104209235799,0.01845018450184502,0.5295202952029521,0.3445956334563345,0.8593749999999999,0.26752767527675275,0.9034482758620692,YAL055W,non_ess,non_ess
0.12861736334405144,0.04925772438755705,0.027027027027027032,0.5,0.14241928892521455,0.01868285847734704,0.8771602055114432,0.3550691479146563,0.8270397424786431,0.16581036898645493,0.9408450704225352,YAL054C,non_ess,non_ess
0.08681672025723472,0.010753816293343123,0.0,0.0,0.15672251736820594,0.011484474691620587,0.17439387494683115,0.2309330356780012,0.6210191082802548,0.15950659293917482,1.5306666666666666,YAL053W,non_ess,ess
0.04180064308681672,0.002517966741855951,0.027027027027027032,1.0,0.1319983653453208,0.006539235412474849,0.0482897384305835,0.11665152203543845,0.2538796861377507,0.3229376257545272,0.4252336448598131,YAL048C,non_ess,ess
0.003215434083601286,0.0005770340450086555,0.054054054054054064,0.6666666666666666,0.0190028606456886,0.00303951367781155,0.0668693009118541,0.0533404851302223,0.14509803921568626,1.0,1.0,YAL047W-A,non_ess,ess
0.028938906752411574,0.0008917798877406494,0.21621621621621626,1.1428571428571428,0.031467102574581116,0.017578125,0.06640625,0.40377987132352944,0.8014705882352942,0.31640625,1.037037037037037,YAL044C,non_ess,non_ess
