hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,NI,NI_ratio,HFI,HFI_ratio,orf,label
0.05491329479768786,0.03958855562278503,0.16216216216216214,1.9230769230769231,0.017981201471189208,0.06050955414012739,2.8065974679562795,0.6304012345679013,0.2611464968152866,0.003145875407798664,YAL069W,non_ess
0.031791907514450865,0.04097156193275132,0.2702702702702703,1.28,0.013894564773191663,0.043307086614173235,2.0219656231995398,0.5407774390243901,0.8858267716535433,0.0026071741032370954,YAL068W-A,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.8888888888888888,0.021250510829587253,0.0027624309392265192,0.13304928676218122,0.15819209039548024,0.43922651933701656,0.0024149553493867056,YAL068C,non_ess
0.008670520231213872,0.0007779410493560378,0.027027027027027032,0.9857142857142857,0.022885165508786276,0.007772020725388602,0.5500563189907637,0.2850931677018634,0.4430051813471503,0.0025906735751295338,YAL065C,non_ess
0.005780346820809247,0.0002593136831186792,0.027027027027027032,0.5714285714285714,0.022476501838986515,0.005263157894736842,0.3738656987295826,0.6267237990408052,0.37894736842105264,0.006944444444444444,YAL064W-B,non_ess
0.008670520231213872,0.0009508168381018238,0.054054054054054064,2.0,0.022476501838986515,0.007894736842105262,0.5519986675549634,0.968354430379747,0.5368421052631579,0.003431372549019608,YAL064C-A,non_ess
0.03468208092485549,0.005359149451119371,0.0,1.8333333333333333,0.2668573763792399,0.0030241935483870967,0.12419754637667915,0.4240345907261071,0.40095766129032256,0.0002722914681373046,YAL063C,non_ess
0.0953757225433526,0.021004408332613016,0.027027027027027032,1.2307692307692308,0.07478545157335513,0.02874564459930314,0.5562830167472181,0.6490952006294257,0.07317073170731707,0.001752530280404845,YAL060W,non_ess
0.011560693641618495,0.002333823148068113,0.054054054054054064,0.9285714285714286,0.0253371475275848,0.009478672985781993,0.18343039012661397,0.6451612903225807,0.4004739336492891,0.0038840124512745725,YAL059C-A,non_ess
0.031791907514450865,0.009075978909153772,0.13513513513513514,0.75,0.040049039640375976,0.017241379310344827,0.33365355445444433,0.985663082437276,0.26489028213166144,0.004544527090946189,YAL059W,non_ess
0.09248554913294796,0.02809231567119025,0.027027027027027032,0.9333333333333332,0.09930527176134042,0.02122015915119364,0.4019040005813742,0.6095238095238095,0.07161803713527852,0.0011666175459278908,YAL058W,non_ess
0.18208092485549127,0.05047973031376955,0.21621621621621626,1.4375,0.1765427053534941,0.02384557153671461,0.4070678928013115,0.860012457178449,0.04920514761544285,0.0006580096663366912,YAL056W,non_ess
0.04335260115606936,0.01486731783213761,0.08108108108108109,1.5,0.0335104209235799,0.027675276752767528,0.40507568340989536,0.8901098901098902,0.3284132841328413,0.005617977528089888,YAL055W,non_ess
0.1445086705202312,0.039242804045293456,0.08108108108108109,1.236842105263158,0.14241928892521455,0.023353573096683792,0.34423534517316584,0.6260487930811928,0.07006071929005138,0.0005667133738128598,YAL054C,non_ess
0.1184971098265896,0.03397009248854698,0.2432432432432433,1.2,0.21066612178177366,0.013044861597200128,0.20255955140017864,0.7024111675126904,0.10213172128539612,0.00030825560038973024,YAL051W,non_ess
0.02023121387283237,0.004667646296136226,0.054054054054054064,0.75,0.0190028606456886,0.02127659574468085,0.31217300313916985,0.8032786885245902,0.7112462006079028,0.003416205543865118,YAL047W-A,non_ess
0.02023121387283237,0.0035439536692886157,0.08108108108108109,0.6,0.12382509194932573,0.003747323340471092,0.05731531049250535,0.3663333333333333,0.5058886509635975,0.0004107043721604749,YAL047C,non_ess
0.008670520231213872,0.00112369262684761,0.054054054054054064,0.3636363636363637,0.017572537801389457,0.00974025974025974,0.2011895667357852,0.411764705882353,0.18181818181818185,0.0047541743970315395,YAL045C,non_ess
0.01445086705202312,0.005964214711729622,0.2972972972972973,0.7142857142857143,0.01920719248058848,0.015060240963855422,0.3152610441767068,0.4722222222222222,0.1686746987951807,0.016351118760757313,YAL044W-A,non_ess
