hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.037037037037037035,0.013768061124139495,0.05263157894736842,0.2857142857142857,0.017981201471189208,0.03821656050955414,0.5796178343949044,1.9017167925085416,1.0242825607064017,0.2261146496815287,1.3380281690140845,YAL069W,non_ess,non_ess
0.012345679012345678,0.0026477040623345185,0.15789473684210525,2.0,0.013894564773191663,0.015748031496062992,0.1377952755905512,0.7729658792650917,0.23274161735700194,0.6181102362204725,0.8471337579617834,YAL068W-A,non_ess,non_ess
0.009259259259259259,0.0037824343747635976,0.05263157894736842,0.4,0.012055578259092769,0.013215859030837005,0.2202643171806168,0.6886322758908323,1.1272189349112425,0.4361233480176212,1.3434343434343434,YAL067W-A,non_ess,ess
0.009259259259259259,0.00045389212497163163,0.02631578947368421,0.5,0.017572537801389457,0.00974025974025974,0.01948051948051948,0.8005494505494505,0.7846153846153846,0.262987012987013,1.5802469135802468,YAL066W,non_ess,ess
0.2345679012345679,0.14653150767834178,0.4473684210526315,2.125,0.09011033919084592,0.05535324107793154,1.4107793153678077,1.6588469322248098,0.7154150197628458,0.07720320466132556,1.1320754716981132,YAL062W,non_ess,non_ess
0.22530864197530864,0.09713291474392917,0.02631578947368421,1.0,0.08193706579485084,0.05826017557861132,1.0247406225059856,1.46209736632083,1.1613636363636364,0.0893854748603352,1.9642857142857144,YAL061W,non_ess,non_ess
0.08950617283950618,0.03419320674786292,0.0,1.0,0.07478545157335513,0.025261324041811847,0.3937282229965157,0.5066853414951866,0.5755408546397284,0.1210801393728223,1.1870503597122304,YAL060W,non_ess,non_ess
0.021604938271604937,0.00310159618730615,0.13157894736842105,1.25,0.040049039640375976,0.0109717868338558,0.06426332288401254,0.2200693657039952,0.4294003868471954,0.8526645768025078,0.8970588235294118,YAL059W,non_ess,ess
0.12037037037037035,0.025644905060897196,0.0,0.0,0.09930527176134042,0.02586206896551724,0.22480106100795755,0.5137485136741974,0.9081450653983354,0.06697612732095491,1.8811881188118809,YAL058W,non_ess,non_ess
0.02469135802469136,0.00537105681216431,0.42105263157894735,1.6,0.020433183489987745,0.022857142857142857,0.20285714285714285,0.4258175559380379,0.7676419965576592,1.0,0.9057142857142856,YAL056C-A,non_ess,non_ess
0.17901234567901236,0.04077464255995159,0.2631578947368421,1.25,0.1765427053534941,0.021953065859197585,0.2040121120363361,0.4021244127224445,0.9035068290882244,0.08554125662376988,1.0353982300884956,YAL056W,non_ess,non_ess
0.043209876543209874,0.009531734624404266,0.07894736842105263,1.5,0.0335104209235799,0.025830258302583026,0.2324723247232472,0.3690330927213655,0.9420097388224878,0.2324723247232472,1.3095238095238095,YAL055W,non_ess,non_ess
0.13271604938271606,0.06051894999621756,0.05263157894736842,0.2857142857142857,0.14241928892521455,0.020084072863148058,0.3736571695469407,0.2972125248997089,0.7998139967449432,0.10182157870154132,1.18348623853211,YAL054C,non_ess,non_ess
0.1111111111111111,0.036160072622739986,0.02631578947368421,0.5,0.15672251736820594,0.015312632922160785,0.20331773713313486,0.25443148492242945,0.6607287449392713,0.24330072309655465,0.6818181818181818,YAL053W,non_ess,ess
0.040123456790123455,0.0054467054996595815,0.0,0.0,0.1319983653453208,0.006539235412474849,0.036217303822937634,0.10958173282116944,0.29764309764309765,0.1675050301810865,0.8258258258258259,YAL048C,non_ess,ess
0.006172839506172839,0.00045389212497163163,0.0,0.0,0.0190028606456886,0.0060790273556231,0.0182370820668693,0.0995255393283416,0.33170731707317075,1.0,0.7082066869300911,YAL047W-A,non_ess,ess
0.027777777777777776,0.004765867312202133,0.2894736842105263,2.2,0.031467102574581116,0.017578125,0.123046875,0.4393125000000001,0.5895,0.248046875,4.031496062992126,YAL044C,non_ess,non_ess
0.027777777777777776,0.0021181632498676146,0.05263157894736842,0.3333333333333333,0.15713118103800575,0.003818413237165889,0.011879507848960543,0.07365687046986805,0.2463712757830405,0.5956724649978786,0.22863247863247865,YAL043C,ess,ess
0.033950617283950615,0.0037824343747635976,0.02631578947368421,0.5,0.02227217000408664,0.02917771883289125,0.13262599469496025,0.5959433287019494,1.011904761904762,0.2625994694960212,1.2020202020202022,YAL042C-A,non_ess,non_ess
0.05555555555555555,0.008321355624479916,0.13157894736842105,1.0,0.0815284021250511,0.01443464314354451,0.08821170809943865,0.3050177569022797,0.6878306878306877,0.35445068163592625,0.8619909502262443,YAL042W,non_ess,ess
0.02469135802469136,0.002572055374839246,0.0,1.0,0.17123007764609727,0.0031201248049922,0.01326053042121685,0.07204764381051433,0.35748792270531404,0.3455538221528861,0.9300225733634312,YAL041W,ess,ess
0.1419753086419753,0.029956880248127694,0.18421052631578946,0.5,0.05169595422966899,0.056860321384425226,0.4894932014833127,1.3508034610630408,0.8566037735849055,0.14709517923362175,0.4453781512605042,YAL039C,non_ess,non_ess
0.02469135802469136,0.004690218624706861,0.0,0.0,0.09889660809154067,0.0053262316910785605,0.041278295605858856,0.12899014025398045,0.275366656689614,0.36684420772303605,0.6551724137931034,YAL038W,ess,ess
0.009259259259259259,0.0024964066873439748,0.02631578947368421,0.3333333333333333,0.002860645688598284,0.03260869565217391,0.35869565217391297,0.8010513186029936,1.3463114754098362,0.9239130434782608,1.0823529411764703,YAL037C-A,non_ess,non_ess
0.043209876543209874,0.018836523186322715,0.02631578947368421,2.0,0.07212913771965672,0.012623985572587915,0.22452660054102802,0.3137744847740828,0.607764390896921,0.2443642921550947,1.03690036900369,YAL036C,non_ess,ess
0.018518518518518517,0.0029502988123156068,0.02631578947368421,0.14285714285714285,0.05578259092766653,0.006904487917146146,0.044879171461449936,0.18350594553126195,0.7285714285714283,0.61795166858458,0.7914338919925513,YAL034W-A,ess,ess
0.0,0.0,0.02631578947368421,0.5,0.032080098079280764,0.0,0.0,0.0,0.0,1.0,0.4664107485604607,YAL033W,ess,ess
